companyname,companywebsite,source_competitor
Microsoft,microsoft.com,Listen Labs / Evidenza
Canva,canva.com,Listen Labs
Chubbies,chubbiesshorts.com,Listen Labs
Emerald Research Group,emeraldresearch.com,Listen Labs
HubSpot,hubspot.com,Outset
Away,awaytravel.com,Outset
Glassdoor,glassdoor.com,Outset
Indeed,indeed.com,Outset
BlackRock,blackrock.com,Evidenza
JP Morgan,jpmorgan.com,Evidenza
Dentsu,dentsu.com,Evidenza
Salesforce,salesforce.com,Evidenza
Mars,mars.com,Evidenza
EY,ey.com,Evidenza
ServiceNow,servicenow.com,Evidenza (detractor — warm)
